"","filename","genre"
"40649","21581.jpg","portrait"
"40650","56785.jpg","portrait"
"40651","76274.jpg","abstract"
"40652","53751.jpg","abstract"
"40653","16434.jpg","still life"
"40654","101832.jpg","portrait"
"40655","9896.jpg","abstract"
"40656","6566.jpg","still life"
"40657","33585.jpg","religious painting"
"40658","52016.jpg","abstract"
"40659","1678.jpg","still life"
"40660","88144.jpg","abstract"
"40661","76157.jpg","abstract"
"40662","56718.jpg","abstract"
"40663","51590.jpg","portrait"
"40664","76277.jpg","landscape"
"40665","69824.jpg","landscape"
"40666","31335.jpg","portrait"
"40667","48605.jpg","portrait"
"40668","7525.jpg","portrait"
"40669","9160.jpg","landscape"
"40670","3135.jpg","portrait"
"40671","90566.jpg","abstract"
"40672","28777.jpg","abstract"
"40673","47136.jpg","landscape"
"40674","32455.jpg","portrait"
"40675","81306.jpg","landscape"
"40676","71680.jpg","abstract"
"40677","55655.jpg","still life"
"40678","97308.jpg","abstract"
"40679","90597.jpg","still life"
"40680","91287.jpg","religious painting"
"40681","50781.jpg","portrait"
"40682","39478.jpg","religious painting"
"40683","10149.jpg","portrait"
"40684","54993.jpg","portrait"
"40685","76817.jpg","abstract"
"40686","55335.jpg","abstract"
"40687","3831.jpg","portrait"
"40688","3586.jpg","landscape"
"40689","45531.jpg","landscape"
"40690","40629.jpg","landscape"
"40691","97183.jpg","still life"
"40692","1710.jpg","portrait"
"40693","57579.jpg","abstract"
"40694","56503.jpg","abstract"
"40695","101200.jpg","landscape"
"40696","97161.jpg","religious painting"
"40697","28177.jpg","portrait"
"40698","51697.jpg","landscape"
"40699","8900.jpg","portrait"
"40700","90921.jpg","portrait"
"40701","22511.jpg","landscape"
"40702","37150.jpg","abstract"
"40703","88827.jpg","abstract"
"40704","97904.jpg","portrait"
"40705","65480.jpg","portrait"
"40706","3703.jpg","landscape"
"40707","93522.jpg","portrait"
"40708","46429.jpg","landscape"
"40709","43134.jpg","portrait"
"40710","79425.jpg","portrait"
"40711","16487.jpg","abstract"
"40712","58936.jpg","portrait"
"40713","2544.jpg","portrait"
"40714","91622.jpg","abstract"
"40715","56224.jpg","abstract"
"40716","96235.jpg","religious painting"
"40717","7723.jpg","abstract"
"40718","56628.jpg","abstract"
"40719","99896.jpg","religious painting"
"40720","23454.jpg","portrait"
"40721","59840.jpg","abstract"
"40722","16583.jpg","portrait"
"40723","33526.jpg","abstract"
"40724","28424.jpg","landscape"
"40725","54082.jpg","portrait"
"40726","52963.jpg","portrait"
"40727","97651.jpg","portrait"
"40728","17019.jpg","portrait"
"40729","28842.jpg","abstract"
"40730","16552.jpg","abstract"
"40731","38052.jpg","abstract"
"40732","57643.jpg","abstract"
"40733","74737.jpg","abstract"
"40734","37884.jpg","still life"
"40735","53437.jpg","abstract"
"40736","92286.jpg","abstract"
"40737","192.jpg","abstract"
"40738","27469.jpg","abstract"
"40739","48684.jpg","still life"
"40740","54883.jpg","landscape"
"40741","88268.jpg","abstract"
"40742","73938.jpg","abstract"
"40743","67789.jpg","abstract"
"40744","16853.jpg","abstract"
"40745","48054.jpg","still life"
"40746","53825.jpg","abstract"
"40747","63224.jpg","portrait"
"40748","49960.jpg","abstract"
"40749","15428.jpg","portrait"
"40750","76159.jpg","landscape"
"40751","81218.jpg","landscape"
"40752","43691.jpg","landscape"
"40753","61810.jpg","landscape"
"40754","27038.jpg","religious painting"
"40755","92575.jpg","abstract"
"40756","83490.jpg","religious painting"
"40757","19206.jpg","landscape"
"40758","64724.jpg","portrait"
"40759","61351.jpg","portrait"
"40760","95636.jpg","landscape"
"40761","51735.jpg","still life"
"40762","82588.jpg","portrait"
"40763","86244.jpg","abstract"
"40764","45735.jpg","still life"
"40765","102625.jpg","abstract"
"40766","22587.jpg","landscape"
"40767","54920.jpg","abstract"
"40768","53439.jpg","religious painting"
"40769","102700.jpg","abstract"
"40770","65334.jpg","abstract"
"40771","94452.jpg","portrait"
"40772","73816.jpg","landscape"
"40773","63616.jpg","abstract"
"40774","66752.jpg","still life"
"40775","7335.jpg","portrait"
"40776","76836.jpg","still life"
"40777","11956.jpg","abstract"
"40778","35802.jpg","still life"
"40779","48607.jpg","abstract"
"40780","9926.jpg","portrait"
"40781","36493.jpg","abstract"
"40782","56859.jpg","portrait"
"40783","15508.jpg","still life"
"40784","6342.jpg","still life"
"40785","19633.jpg","still life"
"40786","51008.jpg","landscape"
"40787","45869.jpg","still life"
"40788","16774.jpg","landscape"
"40789","12182.jpg","portrait"
"40790","33703.jpg","abstract"
"40791","38199.jpg","portrait"
"40792","93312.jpg","abstract"
"40793","89775.jpg","portrait"
"40794","86108.jpg","portrait"
"40795","79073.jpg","religious painting"
"40796","21273.jpg","portrait"
"40797","81085.jpg","abstract"
"40798","96652.jpg","portrait"
"40799","87134.jpg","abstract"
"40800","15570.jpg","portrait"
"40801","87699.jpg","abstract"
"40802","87378.jpg","religious painting"
"40803","35052.jpg","still life"
"40804","41099.jpg","religious painting"
"40805","100048.jpg","abstract"
"40806","27647.jpg","abstract"
"40807","37645.jpg","landscape"
"40808","45548.jpg","abstract"
"40809","42881.jpg","still life"
"40810","18153.jpg","abstract"
"40811","87855.jpg","portrait"
"40812","83247.jpg","abstract"
"40813","81391.jpg","still life"
"40814","80985.jpg","abstract"
"40815","72355.jpg","abstract"
"40816","27870.jpg","religious painting"
"40817","23068.jpg","portrait"
"40818","15892.jpg","portrait"
"40819","102383.jpg","portrait"
"40820","27238.jpg","abstract"
"40821","57156.jpg","portrait"
"40822","3764.jpg","abstract"
"40823","16443.jpg","abstract"
"40824","17216.jpg","still life"
"40825","83591.jpg","abstract"
"40826","92811.jpg","abstract"
"40827","47306.jpg","abstract"
"40828","53684.jpg","still life"
"40829","54665.jpg","abstract"
"40830","23956.jpg","still life"
"40831","50012.jpg","still life"
"40832","94736.jpg","landscape"
"40833","63346.jpg","abstract"
"40834","29113.jpg","abstract"
"40835","25228.jpg","abstract"
"40836","70875.jpg","portrait"
"40837","35358.jpg","landscape"
"40838","68883.jpg","abstract"
"40839","42598.jpg","abstract"
"40840","3558.jpg","abstract"
"40841","61118.jpg","abstract"
"40842","39503.jpg","portrait"
"40843","53336.jpg","abstract"
"40844","45058.jpg","abstract"
"40845","80051.jpg","portrait"
"40846","92026.jpg","landscape"
"40847","11900.jpg","portrait"
"40848","42084.jpg","portrait"
"40849","7669.jpg","still life"
"40850","64135.jpg","portrait"
"40851","100474.jpg","landscape"
"40852","27596.jpg","abstract"
"40853","28490.jpg","portrait"
"40854","1143.jpg","abstract"
"40855","35614.jpg","religious painting"
"40856","68740.jpg","landscape"
"40857","56526.jpg","portrait"
"40858","45894.jpg","portrait"
"40859","49603.jpg","portrait"
"40860","63927.jpg","landscape"
"40861","84755.jpg","religious painting"
"40862","75544.jpg","abstract"
"40863","17989.jpg","still life"
"40864","23015.jpg","religious painting"
"40865","50610.jpg","still life"
"40866","43217.jpg","landscape"
"40867","19554.jpg","landscape"
"40868","12300.jpg","still life"
"40869","30693.jpg","religious painting"
"40870","52124.jpg","landscape"
"40871","19864.jpg","portrait"
"40872","80743.jpg","portrait"
"40873","70361.jpg","still life"
"40874","16438.jpg","portrait"
"40875","100626.jpg","portrait"
"40876","83599.jpg","abstract"
"40877","2386.jpg","portrait"
"40878","14832.jpg","abstract"
"40879","33845.jpg","abstract"
"40880","17076.jpg","abstract"
"40881","1093.jpg","religious painting"
"40882","38699.jpg","abstract"
"40883","90241.jpg","landscape"
"40884","50869.jpg","abstract"
"40885","86786.jpg","landscape"
"40886","67269.jpg","abstract"
"40887","95072.jpg","portrait"
"40888","33673.jpg","landscape"
"40889","102092.jpg","portrait"
"40890","89241.jpg","portrait"
"40891","75690.jpg","landscape"
"40892","9557.jpg","landscape"
"40893","87448.jpg","abstract"
"40894","620.jpg","abstract"
"40895","19558.jpg","still life"
"40896","49792.jpg","portrait"
"40897","99010.jpg","portrait"
"40898","71709.jpg","landscape"
"40899","759.jpg","landscape"
"40900","7929.jpg","landscape"
"40901","70110.jpg","abstract"
"40902","90705.jpg","portrait"
"40903","54538.jpg","portrait"
"40904","94554.jpg","religious painting"
"40905","20623.jpg","abstract"
"40906","43977.jpg","landscape"
"40907","46075.jpg","abstract"
"40908","36322.jpg","abstract"
"40909","19034.jpg","landscape"
"40910","86274.jpg","portrait"
"40911","10777.jpg","abstract"
"40912","13615.jpg","abstract"
"40913","16719.jpg","abstract"
"40914","23567.jpg","religious painting"
"40915","98459.jpg","abstract"
"40916","11739.jpg","still life"
"40917","45483.jpg","portrait"
"40918","96429.jpg","landscape"
"40919","67515.jpg","portrait"
"40920","49648.jpg","portrait"
"40921","79886.jpg","portrait"
"40922","85028.jpg","landscape"
"40923","39451.jpg","landscape"
"40924","84333.jpg","portrait"
"40925","49639.jpg","portrait"
"40926","56981.jpg","portrait"
"40927","48804.jpg","portrait"
"40928","79378.jpg","landscape"
"40929","101193.jpg","abstract"
"40930","26781.jpg","abstract"
"40931","55170.jpg","abstract"
"40932","11768.jpg","abstract"
"40933","92043.jpg","abstract"
"40934","84122.jpg","abstract"
"40935","37345.jpg","abstract"
"40936","82833.jpg","landscape"
"40937","34703.jpg","landscape"
"40938","86193.jpg","portrait"
"40939","162.jpg","still life"
"40940","38747.jpg","landscape"
"40941","28510.jpg","landscape"
"40942","98242.jpg","religious painting"
"40943","4141.jpg","still life"
"40944","72027.jpg","landscape"
"40945","22389.jpg","landscape"
"40946","24833.jpg","religious painting"
"40947","49172.jpg","abstract"
"40948","101561.jpg","landscape"
"40949","79546.jpg","landscape"
"40950","26319.jpg","landscape"
"40951","5371.jpg","abstract"
"40952","65766.jpg","abstract"
"40953","42647.jpg","landscape"
"40954","80923.jpg","abstract"
"40955","39110.jpg","abstract"
"40956","79702.jpg","landscape"
"40957","48084.jpg","abstract"
"40958","96395.jpg","abstract"
"40959","36462.jpg","landscape"
"40960","90075.jpg","abstract"
"40961","36080.jpg","abstract"
"40962","94602.jpg","portrait"
"40963","66084.jpg","abstract"
"40964","69658.jpg","still life"
"40965","49588.jpg","religious painting"
"40966","8501.jpg","portrait"
"40967","74075.jpg","abstract"
"40968","72222.jpg","religious painting"
"40969","22535.jpg","abstract"
"40970","68863.jpg","still life"
"40971","60173.jpg","still life"
"40972","55468.jpg","abstract"
"40973","27347.jpg","abstract"
"40974","49135.jpg","abstract"
"40975","95067.jpg","abstract"
"40976","95782.jpg","still life"
"40977","8968.jpg","still life"
"40978","7387.jpg","abstract"
"40979","84665.jpg","portrait"
"40980","43605.jpg","landscape"
"40981","45587.jpg","landscape"
"40982","61083.jpg","portrait"
"40983","46401.jpg","landscape"
"40984","15456.jpg","landscape"
"40985","77198.jpg","landscape"
"40986","13976.jpg","portrait"
"40987","38676.jpg","abstract"
"40988","87278.jpg","landscape"
"40989","78554.jpg","religious painting"
"40990","39072.jpg","portrait"
"40991","99875.jpg","portrait"
"40992","43685.jpg","portrait"
"40993","15671.jpg","landscape"
"40994","26730.jpg","abstract"
"40995","5311.jpg","portrait"
"40996","39234.jpg","abstract"
"40997","49273.jpg","abstract"
"40998","39104.jpg","abstract"
"40999","80183.jpg","abstract"
"41000","15319.jpg","abstract"
"41001","29950.jpg","religious painting"
"41002","38811.jpg","abstract"
"41003","26935.jpg","religious painting"
"41004","80575.jpg","abstract"
"41005","94909.jpg","portrait"
"41006","19410.jpg","religious painting"
"41007","55149.jpg","abstract"
"41008","11144.jpg","abstract"
"41009","15775.jpg","abstract"
"41010","96120.jpg","portrait"
"41011","37961.jpg","still life"
"41012","8796.jpg","still life"
"41013","40600.jpg","landscape"
"41014","46495.jpg","portrait"
"41015","4264.jpg","abstract"
"41016","44455.jpg","religious painting"
"41017","58951.jpg","abstract"
"41018","60900.jpg","abstract"
"41019","54576.jpg","portrait"
"41020","20108.jpg","abstract"
"41021","5466.jpg","portrait"
"41022","59903.jpg","landscape"
"41023","45559.jpg","abstract"
"41024","65461.jpg","still life"
"41025","76427.jpg","landscape"
"41026","4216.jpg","portrait"
"41027","1992.jpg","abstract"
"41028","17312.jpg","portrait"
"41029","58842.jpg","abstract"
"41030","92370.jpg","landscape"
"41031","96370.jpg","religious painting"
"41032","40551.jpg","still life"
"41033","94198.jpg","abstract"
"41034","95656.jpg","still life"
"41035","38044.jpg","landscape"
"41036","90594.jpg","abstract"
"41037","2151.jpg","abstract"
"41038","84475.jpg","landscape"
"41039","45122.jpg","abstract"
"41040","80412.jpg","abstract"
"41041","8028.jpg","portrait"
"41042","38262.jpg","landscape"
"41043","59900.jpg","landscape"
"41044","44756.jpg","portrait"
"41045","10156.jpg","abstract"
"41046","59848.jpg","landscape"
"41047","102508.jpg","landscape"
"41048","20109.jpg","abstract"
"41049","20576.jpg","abstract"
"41050","86596.jpg","landscape"
"41051","88951.jpg","still life"
"41052","67670.jpg","landscape"
"41053","83283.jpg","portrait"
"41054","88546.jpg","portrait"
"41055","101387.jpg","abstract"
"41056","67246.jpg","portrait"
"41057","61202.jpg","abstract"
"41058","57166.jpg","portrait"
"41059","76536.jpg","portrait"
"41060","10278.jpg","portrait"
"41061","5485.jpg","abstract"
"41062","86488.jpg","abstract"
"41063","59095.jpg","still life"
"41064","68300.jpg","landscape"
"41065","30732.jpg","portrait"
"41066","55201.jpg","portrait"
"41067","41271.jpg","landscape"
"41068","79012.jpg","portrait"
"41069","65900.jpg","portrait"
"41070","4011.jpg","landscape"
"41071","33563.jpg","portrait"
"41072","64541.jpg","portrait"
"41073","56749.jpg","abstract"
"41074","63692.jpg","abstract"
"41075","21740.jpg","portrait"
"41076","52174.jpg","abstract"
"41077","50154.jpg","portrait"
"41078","61112.jpg","landscape"
"41079","83530.jpg","abstract"
"41080","42391.jpg","abstract"
"41081","92306.jpg","landscape"
"41082","45413.jpg","portrait"
"41083","34545.jpg","portrait"
"41084","6678.jpg","portrait"
"41085","15797.jpg","landscape"
"41086","56956.jpg","portrait"
"41087","78902.jpg","portrait"
"41088","81227.jpg","abstract"
"41089","61500.jpg","abstract"
"41090","985.jpg","abstract"
"41091","57845.jpg","religious painting"
"41092","16050.jpg","landscape"
"41093","2174.jpg","abstract"
"41094","35742.jpg","abstract"
"41095","19860.jpg","landscape"
"41096","79590.jpg","religious painting"
"41097","86328.jpg","abstract"
"41098","51917.jpg","abstract"
"41099","25150.jpg","abstract"
"41100","18814.jpg","abstract"
"41101","5672.jpg","abstract"
"41102","358.jpg","portrait"
"41103","7904.jpg","abstract"
"41104","27816.jpg","landscape"
"41105","39696.jpg","portrait"
"41106","84074.jpg","abstract"
"41107","60451.jpg","abstract"
"41108","10426.jpg","religious painting"
"41109","80888.jpg","portrait"
"41110","96101.jpg","landscape"
"41111","9229.jpg","portrait"
"41112","18189.jpg","portrait"
"41113","24234.jpg","portrait"
"41114","23898.jpg","still life"
"41115","39869.jpg","portrait"
"41116","56032.jpg","abstract"
"41117","14641.jpg","abstract"
"41118","74429.jpg","abstract"
"41119","80294.jpg","landscape"
"41120","13994.jpg","portrait"
"41121","37356.jpg","portrait"
"41122","29613.jpg","abstract"
"41123","26900.jpg","abstract"
"41124","59327.jpg","abstract"
"41125","65202.jpg","landscape"
"41126","69451.jpg","abstract"
"41127","52968.jpg","landscape"
"41128","46910.jpg","abstract"
"41129","502.jpg","religious painting"
"41130","45199.jpg","abstract"
"41131","72700.jpg","abstract"
"41132","43330.jpg","still life"
"41133","89732.jpg","portrait"
"41134","27893.jpg","portrait"
"41135","46250.jpg","landscape"
"41136","62904.jpg","portrait"
"41137","237.jpg","portrait"
"41138","78603.jpg","landscape"
"41139","74922.jpg","abstract"
"41140","14120.jpg","abstract"
"41141","40557.jpg","portrait"
"41142","2128.jpg","abstract"
"41143","71843.jpg","abstract"
"41144","509.jpg","landscape"
"41145","7303.jpg","portrait"
"41146","19961.jpg","landscape"
"41147","90876.jpg","portrait"
"41148","54549.jpg","portrait"
"41149","80699.jpg","abstract"
"41150","29896.jpg","portrait"
"41151","3414.jpg","abstract"
"41152","95373.jpg","landscape"
"41153","29984.jpg","abstract"
"41154","16357.jpg","portrait"
"41155","61441.jpg","abstract"
"41156","27475.jpg","abstract"
"41157","5517.jpg","landscape"
"41158","44216.jpg","still life"
"41159","49024.jpg","portrait"
"41160","19840.jpg","abstract"
"41161","96417.jpg","religious painting"
"41162","97847.jpg","landscape"
"41163","90156.jpg","portrait"
"41164","40371.jpg","landscape"
"41165","37658.jpg","still life"
"41166","62828.jpg","portrait"
"41167","17400.jpg","portrait"
"41168","67724.jpg","portrait"
"41169","43037.jpg","portrait"
"41170","73336.jpg","still life"
"41171","101126.jpg","abstract"
"41172","72636.jpg","landscape"
"41173","31360.jpg","portrait"
"41174","102172.jpg","portrait"
"41175","47496.jpg","portrait"
"41176","93717.jpg","portrait"
"41177","18415.jpg","landscape"
"41178","643.jpg","portrait"
"41179","88503.jpg","abstract"
"41180","69499.jpg","landscape"
"41181","90512.jpg","landscape"
"41182","67857.jpg","still life"
